team,expected_goals_conceded_1,expected_goals_conceded_2,expected_goals_conceded_3,expected_goals_conceded_4,expected_goals_conceded_5,expected_goals_conceded_6,expected_goals_conceded_7,expected_goals_conceded_8,expected_goals_conceded_9,expected_goals_conceded_10,expected_goals_conceded_11
4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
13.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856
10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606,4.1993
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173
19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036
17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408
17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,2.7535
3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392
1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694
20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712
19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036
18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526
12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531,1.2996
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392
15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712
16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,2.7535
3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392
18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526
4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686
13.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856
13.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856
16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977
12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531,1.2996
9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,2.7535
20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712
18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526
1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173
3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162
13.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856
9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977
6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281
9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036
7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056
14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526
20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712
8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136
18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526
15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162
4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686
11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004,1.902
16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712
15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531,1.2996,0.9925
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004,1.902,2.1245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856,0.0857
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914,2.8794
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606,4.1993,2.0081
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606,4.1993,2.0081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606,4.1993,2.0081
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056,0.5581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712,2.0391
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408,1.5336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281,2.8794
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056,0.5581
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686,1.2417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977,0.7941
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856,0.0857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526,1.0022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606,4.1993,2.0081
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856,0.0857
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856,0.0857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977,0.7941
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531,1.2996,0.9925
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162,0.4746
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977,0.7941
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526,1.0022
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712,2.0391
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408,1.5336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.2862,0.5856,0.0857
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076,2.1526,1.0022
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408,1.5336
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,0.3977,0.7941
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914,2.8794
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004,1.902,2.1245
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.5281,2.8794
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686,1.2417
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056,0.5581
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856,0.6408,1.5336
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712,2.0391
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.5162,0.4746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036,1.6274
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036,1.6274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967,1.914,2.8794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078,1.0686,1.2417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776,2.1036,1.6274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,2.4712,2.0391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3139,0.7173,0.6749
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056,0.5581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153,2.4712,0.9406
7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855,4.5056,0.5581
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243,1.7392,1.4943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928,1.0694,1.1451
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5055,0.7136,2.0391
