team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
5.0,0.72,0.5,0.87,0.68,0.88,0.99,1.26,1.26,2.09,0.4,1.1400000000000001
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.22,0.51,0.55,0.9299999999999999,0.21,0.37,0.98,0.30000000000000004,0.17,0.59,0.19
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
18.0,1.96,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.18000000000000002,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.22,0.51,0.55,0.9299999999999999,0.21,0.37,0.98,0.30000000000000004,0.17,0.59,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
10.0,0.95,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68
10.0,0.95,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.96,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.72,0.5,0.87,0.68,0.88,0.99,1.26,1.26,2.09,0.4,1.1400000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.09,0.59,0.49000000000000005,0.59,0.71,0.92,0.33,1.22,0.9600000000000001,0.32,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.3900000000000001,0.6,0.52,0.29,0.42,1.17,0.37,1.4700000000000002,0.45,0.83,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
18.0,1.96,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
8.0,0.44,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
14.0,1.09,0.59,0.49000000000000005,0.59,0.71,0.92,0.33,1.22,0.9600000000000001,0.32,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.44,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.44,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
1.0,0.55,0.68,1.33,0.88,1.37,1.3,1.89,2.32,0.89,1.93,0.56
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
6.0,0.22,0.51,0.55,0.9299999999999999,0.21,0.37,0.98,0.30000000000000004,0.17,0.59,0.19
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
18.0,1.96,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.55,0.68,1.33,0.88,1.37,1.3,1.89,2.32,0.89,1.93,0.56
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
8.0,0.44,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.05,0.73,0.21000000000000002,0.3,0.31,0.8300000000000001,0.29000000000000004,0.31999999999999995,0.14,0.0,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.95,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
14.0,1.09,0.59,0.49000000000000005,0.59,0.71,0.92,0.33,1.22,0.9600000000000001,0.32,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
11.0,1.23,0.9,1.54,1.98,1.06,0.77,0.89,1.11,1.0,1.76,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
17.0,0.18000000000000002,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.96,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0999999999999999,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.18000000000000002,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
11.0,1.23,0.9,1.54,1.98,1.06,0.77,0.89,1.11,1.0,1.76,0.52
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
20.0,0.43000000000000005,1.59,0.45,0.87,0.85,0.48000000000000004,0.26,0.76,0.74,0.72,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
1.0,0.55,0.68,1.33,0.88,1.37,1.3,1.89,2.32,0.89,1.93,0.56
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.18000000000000002,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
6.0,0.22,0.51,0.55,0.9299999999999999,0.21,0.37,0.98,0.30000000000000004,0.17,0.59,0.19
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.72,0.5,0.87,0.68,0.88,0.99,1.26,1.26,2.09,0.4,1.1400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.22,0.51,0.55,0.9299999999999999,0.21,0.37,0.98,0.30000000000000004,0.17,0.59,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.89,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
17.0,0.18000000000000002,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.55,0.68,1.33,0.88,1.37,1.3,1.89,2.32,0.89,1.93,0.56
7.0,0.65,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58
16.0,0.35,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.55,0.68,1.33,0.88,1.37,1.3,1.89,2.32,0.89,1.93,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.7200000000000001,0.19,0.44,0.7999999999999999,0.24,0.4,0.91,0.16,0.66,0.25,0.42
10.0,0.95,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68
9.0,1.3900000000000001,0.6,0.52,0.29,0.42,1.17,0.37,1.4700000000000002,0.45,0.83,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.83,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.9,1.54,1.98,1.06,0.77,0.89,1.11,1.0,1.76,0.52,1.25
10.0,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.74,0.77,0.62,0.55,0.9,1.7799999999999998,1.06,0.78,0.0,1.0,0.64
7.0,0.44,0.96,0.65,0.31000000000000005,0.5900000000000001,0.92,0.43,0.7000000000000001,0.91,1.58,1.36
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
8.0,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001,0.5
10.0,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68,0.55
5.0,0.5,0.87,0.68,0.88,0.99,1.26,1.26,2.09,0.4,1.1400000000000001,0.92
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
8.0,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001,0.5
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
2.0,1.0000000000000002,2.4,2.17,1.79,1.25,0.65,0.94,0.6,1.9200000000000002,1.37,1.1300000000000001
16.0,1.01,0.59,0.14,0.52,1.4200000000000002,0.72,0.32,0.81,0.9099999999999999,0.7000000000000001,0.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
15.0,1.07,0.99,0.8300000000000001,0.21,1.33,2.24,0.44,0.9400000000000001,2.21,1.6400000000000001,1.19
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
18.0,1.07,0.5800000000000001,0.56,0.96,1.75,0.24000000000000002,2.14,1.78,1.2300000000000002,0.41,1.82
10.0,0.48,0.47,0.51,0.6,0.59,0.8800000000000001,1.17,1.45,0.35,0.68,0.55
17.0,0.35000000000000003,0.060000000000000005,0.18,0.32,0.7,0.18,0.26,0.15,0.1,0.04,0.49000000000000005
5.0,0.5,0.87,0.68,0.88,0.99,1.26,1.26,2.09,0.4,1.1400000000000001,0.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.51,0.38,0.74,1.07,1.1,1.35,0.72,0.74,0.6499999999999999,0.9700000000000001,0.5
