team,expected_goals_1,expected_goals_2,expected_goals_3,expected_goals_4,expected_goals_5,expected_goals_6,expected_goals_7,expected_goals_8,expected_goals_9,expected_goals_10,expected_goals_11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
16.0,1.78,0.89,1.12,1.33,2.2,0.31,2.04,0.86,3.41,0.42000000000000004,2.19
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
1.0,1.58,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
13.0,0.97,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46
15.0,3.79,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
1.0,1.58,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.97,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46
4.0,1.6300000000000001,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
14.0,2.07,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
5.0,0.98,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
18.0,2.45,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
13.0,0.97,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2.45,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.98,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
5.0,0.98,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
1.0,1.58,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
18.0,2.45,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
1.0,1.58,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
7.0,1.44,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
14.0,2.07,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
5.0,0.98,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
10.0,1.1400000000000001,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
15.0,3.79,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
1.0,1.58,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
14.0,2.07,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
15.0,3.79,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
14.0,2.07,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4
17.0,0.8400000000000001,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
4.0,1.6300000000000001,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.44,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
7.0,1.44,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
4.0,1.6300000000000001,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.17,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07
11.0,0.11,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47
13.0,0.97,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46
8.0,0.09,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001
2.0,0.42,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17
6.0,2.63,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44
12.0,2.13,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71
13.0,0.97,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
15.0,3.79,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07
5.0,0.98,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29
3.0,1.78,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001
7.0,1.44,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79
4.0,1.6300000000000001,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41
15.0,3.79,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07
9.0,1.22,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14
20.0,1.27,1.06,0.8600000000000001,0.68,1.58,1.6300000000000001,0.85,0.73,1.6800000000000002,0.86,1.3599999999999999
17.0,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09,1.03
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
6.0,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57
14.0,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4,0.76
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
9.0,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14,1.69
15.0,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07,0.22
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
9.0,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14,1.69
7.0,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79,3.35
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
15.0,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07,0.22
2.0,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17,1.34
4.0,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41,1.73
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
9.0,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14,1.69
7.0,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79,3.35
14.0,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4,0.76
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
8.0,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07,1.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17,1.34
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
4.0,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41,1.73
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
9.0,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14,1.69
11.0,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
14.0,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41,1.73
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
13.0,1.02,2.35,1.27,1.92,2.2,3.04,2.3000000000000003,0.8,1.2000000000000002,0.46,2.07
14.0,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4,0.76
4.0,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41,1.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
7.0,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79,3.35
12.0,5.22,1.91,3.15,2.83,2.07,3.4299999999999997,2.3000000000000003,2.56,1.6600000000000001,0.71,1.71
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
9.0,1.04,1.7799999999999998,1.1099999999999999,2.24,1.9700000000000002,2.1999999999999997,0.56,1.56,2.12,0.14,1.69
17.0,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09,1.03
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
11.0,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47,0.33
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
15.0,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07,0.22
1.0,3.02,1.9,1.38,0.75,1.3900000000000001,1.05,1.0899999999999999,1.0,0.6900000000000001,0.8099999999999999,1.74
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
5.0,0.9299999999999999,1.1400000000000001,0.82,1.51,0.8,1.6500000000000001,0.65,1.0899999999999999,1.48,3.29,2.11
2.0,1.67,0.36,1.78,1.55,1.22,1.03,0.82,0.24,1.8499999999999999,1.17,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
11.0,0.7300000000000001,0.06,1.28,0.38,1.63,0.16999999999999998,1.35,0.22,0.19,0.47,0.33
8.0,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.32,2.77,1.92,2.52,2.1100000000000003,0.8300000000000001,2.91,0.75,0.48,3.07,0.22
19.0,1.32,1.5,0.35,1.3800000000000001,0.8899999999999999,0.25,1.24,1.2200000000000002,0.61,1.07,1.52
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
4.0,0.72,0.9199999999999999,0.29000000000000004,4.46,2.48,0.71,1.47,2.05,1.67,1.41,1.73
17.0,0.21,1.13,0.83,0.29,0.6799999999999999,0.72,0.6,0.8,1.01,0.09,1.03
16.0,0.89,1.12,1.33,2.2,0.31,2.04,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
6.0,0.77,1.08,1.92,1.05,2.46,3.43,1.5899999999999999,1.53,0.5800000000000001,2.44,2.57
8.0,0.89,0.58,0.64,0.65,1.04,1.73,0.8300000000000001,2.47,0.73,1.9100000000000001,1.04
14.0,2.17,0.63,0.93,1.0999999999999999,3.28,1.4300000000000002,0.5,1.22,1.6400000000000001,0.4,0.76
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
16.0,0.89,1.12,1.33,2.2,0.31,2.04,0.86,3.41,0.42000000000000004,2.19,0.41000000000000003
3.0,1.32,1.37,1.71,1.68,1.1900000000000002,2.29,1.71,1.61,1.19,0.6200000000000001,1.4
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
18.0,1.25,0.91,2.25,0.9400000000000001,0.78,1.2,1.04,0.8700000000000001,1.53,1.73,1.2300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.5,0.59,1.74,1.04,1.77,1.34,0.69,2.64,1.43,0.79,3.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.64,0.16,1.53,1.53,0.29000000000000004,0.46,0.48,1.4,0.35,0.89,0.28
