team,minutes_1,minutes_2,minutes_3,minutes_4,minutes_5,minutes_6,minutes_7,minutes_8,minutes_9,minutes_10,minutes_11
14.0,925.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
2.0,974.0,1032.0,1079.0,1082.0,986.0,1078.0,1077.0,1068.0,977.0,967.0,951.0
2.0,974.0,1032.0,1079.0,1082.0,986.0,1078.0,1077.0,1068.0,977.0,967.0,951.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,925.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,951.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1056.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,964.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,986.0,968.0,966.0,963.0,969.0,908.0,968.0,0.0,966.0,969.0,926.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
20.0,951.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,862.0,838.0,835.0,836.0,881.0,834.0,808.0,0.0,737.0,724.0,749.0
19.0,825.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
17.0,705.0,676.0,635.0,672.0,719.0,716.0,718.0,728.0,852.0,740.0,875.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,964.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
5.0,964.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,825.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0
12.0,862.0,838.0,835.0,836.0,881.0,834.0,808.0,0.0,737.0,724.0,749.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,964.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,825.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
15.0,989.0,988.0,920.0,987.0,990.0,990.0,969.0,979.0,981.0,975.0,979.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
1.0,895.0,897.0,888.0,990.0,899.0,898.0,917.0,897.0,977.0,987.0,987.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
20.0,951.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
17.0,705.0,676.0,635.0,672.0,719.0,716.0,718.0,728.0,852.0,740.0,875.0
15.0,989.0,988.0,920.0,987.0,990.0,990.0,969.0,979.0,981.0,975.0,979.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
19.0,825.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,705.0,676.0,635.0,672.0,719.0,716.0,718.0,728.0,852.0,740.0,875.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,918.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
2.0,974.0,1032.0,1079.0,1082.0,986.0,1078.0,1077.0,1068.0,977.0,967.0,951.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
5.0,964.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,925.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0
10.0,807.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
14.0,925.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0
6.0,977.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,951.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,925.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,977.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
10.0,807.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,862.0,838.0,835.0,836.0,881.0,834.0,808.0,0.0,737.0,724.0,749.0
12.0,862.0,838.0,835.0,836.0,881.0,834.0,808.0,0.0,737.0,724.0,749.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
15.0,989.0,988.0,920.0,987.0,990.0,990.0,969.0,979.0,981.0,975.0,979.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,977.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
1.0,895.0,897.0,888.0,990.0,899.0,898.0,917.0,897.0,977.0,987.0,987.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1056.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,895.0,897.0,888.0,990.0,899.0,898.0,917.0,897.0,977.0,987.0,987.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1181.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
6.0,977.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,989.0,988.0,920.0,987.0,990.0,990.0,969.0,979.0,981.0,975.0,979.0
9.0,1003.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0
18.0,978.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
15.0,989.0,988.0,920.0,987.0,990.0,990.0,969.0,979.0,981.0,975.0,979.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,756.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0
2.0,974.0,1032.0,1079.0,1082.0,986.0,1078.0,1077.0,1068.0,977.0,967.0,951.0
3.0,986.0,968.0,966.0,963.0,969.0,908.0,968.0,0.0,966.0,969.0,926.0
8.0,985.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,814.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,838.0,835.0,836.0,881.0,834.0,808.0,0.0,737.0,724.0,749.0,749.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0,813.0
1.0,897.0,888.0,990.0,899.0,898.0,917.0,897.0,977.0,987.0,987.0,1070.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
14.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0,1105.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
18.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0,829.0
13.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0,1176.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
4.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0,989.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
20.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0,876.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
14.0,988.0,998.0,1058.0,1041.0,944.0,885.0,897.0,987.0,1077.0,1078.0,1105.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
19.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0,811.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
20.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0,876.0
13.0,1081.0,1107.0,1061.0,1094.0,1145.0,1152.0,1181.0,119.0,1039.0,1167.0,1176.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
20.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0,876.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0,874.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,676.0,635.0,672.0,719.0,716.0,718.0,728.0,852.0,740.0,875.0,717.0
3.0,968.0,966.0,963.0,969.0,908.0,968.0,0.0,966.0,969.0,926.0,931.0
20.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0,876.0
20.0,908.0,911.0,829.0,836.0,1000.0,974.0,887.0,951.0,891.0,885.0,876.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0,874.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0,944.0
3.0,968.0,966.0,963.0,969.0,908.0,968.0,0.0,966.0,969.0,926.0,931.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
18.0,860.0,992.0,897.0,908.0,947.0,991.0,936.0,904.0,918.0,905.0,829.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
1.0,897.0,888.0,990.0,899.0,898.0,917.0,897.0,977.0,987.0,987.0,1070.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0,989.0
7.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0,813.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
4.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0,989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,808.0,807.0,810.0,897.0,805.0,800.0,780.0,798.0,872.0,827.0,960.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
2.0,1032.0,1079.0,1082.0,986.0,1078.0,1077.0,1068.0,977.0,967.0,951.0,918.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1055.0,966.0,956.0,1013.0,986.0,1019.0,1075.0,943.0,1047.0,1077.0,1077.0
16.0,663.0,761.0,775.0,801.0,686.0,995.0,921.0,851.0,739.0,814.0,543.0
8.0,986.0,987.0,986.0,988.0,986.0,971.0,842.0,867.0,899.0,899.0,874.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1077.0,985.0,1005.0,982.0,1058.0,1047.0,989.0,1001.0,1024.0,978.0,944.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,809.0,855.0,900.0,852.0,866.0,815.0,733.0,856.0,863.0,737.0,813.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
11.0,904.0,900.0,944.0,898.0,892.0,886.0,837.0,874.0,831.0,886.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,972.0,974.0,970.0,971.0,969.0,876.0,828.0,863.0,837.0,758.0,898.0
4.0,987.0,1024.0,811.0,842.0,846.0,829.0,940.0,90.0,844.0,938.0,989.0
19.0,718.0,811.0,808.0,719.0,812.0,789.0,812.0,720.0,719.0,809.0,811.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
