team,expected_goals_conceded_1,expected_goals_conceded_2,expected_goals_conceded_3,expected_goals_conceded_4,expected_goals_conceded_5,expected_goals_conceded_6,expected_goals_conceded_7,expected_goals_conceded_8,expected_goals_conceded_9,expected_goals_conceded_10,expected_goals_conceded_11
15.0,1.76,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
15.0,1.76,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76
13.0,3.35,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
13.0,3.35,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.59,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
19.0,3.6,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
2.0,1.61,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.06,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08
8.0,0.73,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73
2.0,1.61,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94
11.0,2.4,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04
11.0,2.4,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04
11.0,2.4,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
9.0,0.65,1.34,2.03,2.13,0.26,1.12,1.98,1.59,0.95,0.47,0.25
14.0,0.68,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
16.0,0.59,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69
15.0,1.76,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.73,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
16.0,0.59,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
11.0,2.4,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
3.0,0.46,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
19.0,3.6,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85
2.0,1.61,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
7.0,2.34,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
3.0,0.46,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.59,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
8.0,0.73,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73
9.0,0.65,1.34,2.03,2.13,0.26,1.12,1.98,1.59,0.95,0.47,0.25
18.0,1.38,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.68,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25
13.0,3.35,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8
14.0,0.68,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,3.6,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2.34,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53
18.0,1.38,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
1.0,1.54,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,3.29,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0
7.0,2.34,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53
10.0,1.68,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,3.35,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8
19.0,3.6,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
6.0,1.15,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62
10.0,1.68,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98
1.0,1.54,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74
3.0,0.46,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98
15.0,1.76,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76
1.0,1.54,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,1.38,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56
5.0,1.01,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85
3.0,0.46,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98
4.0,1.06,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08
16.0,0.59,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
10.0,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
2.0,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94,1.63
3.0,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98,2.52
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
2.0,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94,1.63
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
3.0,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98,2.52
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
2.0,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94,1.63
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
2.0,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94,1.63
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
9.0,1.34,2.03,2.13,0.26,1.12,1.98,1.59,0.95,0.47,0.25,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
2.0,2.41,0.33,1.78,1.03,2.76,1.13,0.41,1.14,1.33,1.94,1.63
19.0,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85,1.67
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
3.0,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98,2.52
5.0,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85,3.41
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98,2.52
8.0,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
10.0,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
3.0,0.58,1.32,2.18,2.26,0.45,1.11,0.71,2.5,0.79,0.98,2.52
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98,0.91
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
10.0,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98,0.91
19.0,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85,1.67
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
19.0,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85,1.67
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.43,2.29,2.44,1.04,1.81,2.03,4.46,3.2,2.05,2.93,1.84
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
15.0,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76,1.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
10.0,1.64,3.28,1.27,2.33,1.94,2.0,2.24,0.97,3.03,1.98,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
4.0,2.43,1.48,2.23,0.9,1.29,1.95,0.29,2.2,3.43,1.08,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
5.0,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
6.0,1.56,2.9,2.18,2.26,1.81,1.58,4.46,2.19,1.67,2.62,2.52
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
18.0,3.31,2.83,3.79,4.6,1.12,0.72,2.53,1.45,1.95,1.56,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.27,0.16,0.23,1.59,1.81,2.03,4.46,3.2,2.05,0.74,1.84
5.0,0.66,1.31,2.31,1.31,0.93,1.78,0.88,0.29,1.48,0.85,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2.43,1.48,2.23,1.25,0.34,1.95,1.05,2.2,3.43,1.08,1.58
14.0,2.16,2.9,1.61,1.24,1.78,1.92,2.82,1.52,1.93,2.25,2.6
11.0,3.1,1.54,3.79,1.06,1.91,1.27,1.56,1.82,2.19,1.04,2.46
16.0,2.41,1.6,0.42,0.72,0.9,0.89,1.57,1.99,0.89,1.69,0.88
7.0,0.52,1.45,1.2,2.87,1.91,1.98,1.59,1.7,1.78,1.53,2.46
8.0,0.78,,1.22,0.86,2.09,1.48,1.84,1.21,1.12,0.73,0.33
13.0,1.04,1.34,2.08,1.67,0.63,1.3,1.37,2.58,0.58,1.8,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76,1.56
19.0,1.67,1.63,1.91,0.94,1.4,3.15,1.91,1.9,1.32,0.85,1.67
15.0,3.57,1.23,0.19,0.71,0.34,0.9,0.95,1.62,2.26,0.76,1.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.02,1.01,1.2,0.81,0.44,2.25,2.2,2.11,3.15,1.0,0.45
